cell_id,lat,lon,building_density,road_fraction,gvi_percent,svf,shade_fraction,park_distance_m,elderly_proxy,outdoor_exposure_proxy,land_use_hint,nearest_record_updated_timestamp,nearest_station_id,nearest_device_id,nearest_station_name,nearest_station_town_center,nearest_station_lat,nearest_station_lon,nearest_official_wbgt_c,nearest_heat_stress_category,nearest_reading_type,nearest_reading_unit,nearest_api_name,nearest_api_version,nearest_endpoint_url,nearest_fetch_timestamp_utc,nearest_value_missing,nearest_station_distance_m,station_representativeness
TP_001,1.328,103.8511,0.516,0.289,19.08,0.726,0.44,738.0,0.259,0.442,HDB/residential,2026-05-06T10:10:03+08:00,S145,,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.0,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2451.758647881802,nearby_proxy
TP_002,1.328,103.8537,0.471,0.313,13.97,0.503,0.423,629.0,0.094,0.563,mixed,2026-05-06T10:10:03+08:00,S145,,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.0,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2683.111315720807,nearby_proxy
TP_003,1.328,103.8563,0.445,0.265,12.01,0.399,0.479,867.0,0.183,0.279,mixed,2026-05-06T10:10:03+08:00,S145,,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.0,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2924.74391466081,nearby_proxy
TP_004,1.328,103.8589,0.467,0.279,10.57,0.586,0.345,885.0,0.15,0.672,mixed,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,3073.8749408310296,regional_proxy
TP_005,1.328,103.8615,0.49,0.215,20.21,0.434,0.473,511.0,0.114,0.374,mixed,2026-05-06T10:10:03+08:00,S127,,Stadium Road,Kallang Practice Track,1.305738,103.878174,31.1,Moderate,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,3092.482798606877,regional_proxy
TP_006,1.3302,103.8485,0.528,0.344,10.14,0.495,0.295,771.0,0.157,0.657,HDB/residential,2026-05-06T10:10:03+08:00,S145,,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.0,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2073.2427425398555,nearby_proxy
TP_007,1.3302,103.8511,0.515,0.159,12.47,0.496,0.361,889.0,0.232,0.462,HDB/residential,2026-05-06T10:10:03+08:00,S145,,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.0,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2306.3446519307877,nearby_proxy
TP_008,1.3302,103.8537,0.46,0.245,13.05,0.661,0.372,783.0,0.125,0.306,mixed,2026-05-06T10:10:03+08:00,S145,,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.0,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2550.919531635831,nearby_proxy
TP_009,1.3302,103.8563,0.545,0.348,10.19,0.635,0.408,779.0,0.198,0.815,HDB/residential,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2775.5020899504925,nearby_proxy
TP_010,1.3302,103.8589,0.5,0.395,2.0,0.601,0.321,968.0,0.185,0.391,HDB/residential,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2837.109482322519,nearby_proxy
TP_011,1.3302,103.8615,0.486,0.329,18.53,0.507,0.398,646.0,0.226,0.569,mixed,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2926.0967702250023,nearby_proxy
TP_012,1.3302,103.8641,0.465,0.371,11.84,0.656,0.349,788.0,0.16,0.354,mixed,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,3040.0605476577766,regional_proxy
TP_013,1.3324,103.8485,0.51,0.351,10.93,0.51,0.303,723.0,0.163,0.434,HDB/residential,2026-05-06T10:10:03+08:00,S145,,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.0,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,1930.318135096346,nearby_proxy
TP_014,1.3324,103.8511,0.494,0.332,20.49,0.587,0.479,592.0,0.084,0.527,mixed,2026-05-06T10:10:03+08:00,S145,,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.0,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2178.7651028267355,nearby_proxy
TP_015,1.3324,103.8537,0.512,0.467,9.92,0.565,0.378,651.0,0.237,0.72,HDB/residential,2026-05-06T10:10:03+08:00,S145,,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.0,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2436.18166683541,nearby_proxy
TP_016,1.3324,103.8563,0.552,0.167,17.5,0.39,0.48,918.0,0.21,0.382,HDB/residential,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2534.478597528427,nearby_proxy
TP_017,1.3324,103.8589,0.514,0.23,3.11,0.518,0.263,971.0,0.134,0.636,HDB/residential,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2601.79934167199,nearby_proxy
TP_018,1.3324,103.8615,0.463,0.274,15.44,0.425,0.433,849.0,0.1,0.372,mixed,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2698.557290113936,nearby_proxy
TP_019,1.3324,103.8641,0.508,0.393,4.74,0.372,0.37,920.0,0.193,0.572,HDB/residential,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2821.725830485965,nearby_proxy
TP_020,1.3346,103.8485,0.462,0.349,12.85,0.474,0.511,726.0,0.12,0.609,mixed,2026-05-06T10:10:03+08:00,S145,,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.0,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,1809.3112696969042,nearby_proxy
TP_021,1.3346,103.8511,0.455,0.363,17.24,0.478,0.491,639.0,0.221,0.758,mixed,2026-05-06T10:10:03+08:00,S145,,MacRitchie Reservoir,MacRitchie Reservoir,1.3418179,103.833913,30.0,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2072.31648810715,nearby_proxy
TP_022,1.3346,103.8537,0.5,0.21,6.56,0.435,0.348,823.0,0.194,0.549,mixed,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2254.935452911568,nearby_proxy
TP_023,1.3346,103.8563,0.521,0.356,9.47,0.827,0.415,627.0,0.126,0.688,HDB/residential,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2294.218430861522,nearby_proxy
TP_024,1.3346,103.8589,0.501,0.327,13.36,0.537,0.356,478.0,0.158,0.733,HDB/residential,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2368.378337764115,nearby_proxy
TP_025,1.3346,103.8615,0.515,0.2,11.72,0.579,0.342,708.0,0.183,0.213,HDB/residential,2026-05-06T10:10:03+08:00,S128,,Bishan Street,Bishan Stadium,1.354825,103.852219,28.6,Low,,,wbgt,v2,https://api-open.data.gov.sg/v2/real-time/api/weather?api=wbgt,2026-05-06T02:12:30+00:00,False,2474.281132703786,nearby_proxy
